,Abuse,Arrest,Arson,Assault,Burglary,Explosion,Fighting,Normal,RoadAccidents,Robbery,Shooting,Shoplifting,Stealing,Vandalism
Abuse,4,0,0,0,0,0,2,1,1,0,1,0,0,1
Arrest,1,0,0,0,0,0,2,1,2,2,2,0,0,0
Arson,1,0,2,0,1,1,0,1,1,0,1,0,1,1
Assault,0,0,0,0,0,1,2,0,3,2,0,0,2,0
Burglary,0,0,0,0,2,1,1,1,3,4,0,1,2,5
Explosion,0,0,1,0,1,1,0,0,7,0,0,0,0,0
Fighting,0,0,0,1,0,0,4,0,0,3,1,0,1,0
Normal,0,0,0,0,0,0,0,4,5,1,0,0,0,0
RoadAccidents,0,0,0,0,0,2,0,2,20,0,3,0,3,0
Robbery,1,1,0,0,1,0,2,0,4,19,1,0,0,1
Shooting,0,0,0,0,0,1,0,1,3,2,0,0,1,2
Shoplifting,0,0,0,0,0,0,0,1,0,3,0,0,0,0
Stealing,1,0,1,0,2,0,1,0,5,0,0,0,9,1
Vandalism,0,0,0,0,1,1,0,0,2,1,1,0,1,3
